ID,Item,Definition
1,Is there a legislature-initiated referendum at the national level?,A referendum (i.e. a popular vote) that can be initiated by the legislature (i.e. parliament (or parts of it)). A referendum is initiated by the legislature if the parliament or members of the parliament start the referendum process by defining the issue for the popular vote. The fact that an other state organ is responsible for calling the referendum (i.e. make the final decision about it) does not matter. The deciding question is who starts the process.
2,Is there an explicit legal basis for this type of referendum?,"Whether there is a clear legislative basis for the instrument or it has only evolved in the practice (judicial pratice, etc.). In case of legislative-initiatives this would include the practice of ad hoc referendums where a specific legal act is created to initiate a referendum on a certain issue, but there are no general rules about referendums."
3,"Under what conditions can the referendum be initiated? (number of deputies, etc.)",The specific legislative actors who can initiate a referendum
4,Is there a formal admissibility check?,"Whether there is a decision on formally admitting or registering the initiative/referendum question. Such a formal admission decision could entail checking the adherence to the procedural rules of initiating the referendum (e.g. initiative group formed,  etc.), or also checking formal limits such as clarity of question, unity of form"
5,Who decides about the formal admissibility?,Which state institution registers the initiative?
6,Is there a legal remedy against the decision on formal admissibility?,"Appeal to a higher administrative, judicial or other state organ against the decision on admissibility/registration"
7,Who decides about the claim for remedy in the formal admissibility procedure?,Which state institution carries out the appeal procedure
8,Who can initiate the remedy procedure? (state actor - initiator - anyone),"Who has the right to appeal against the formal admissibility decision (e.g. only the initiators, any citizens, certain state actors etc.)"
9,Is formal admissibility decided in a special procedure?,"Whether the procedure for registration/admission has special rules such as shortened deadlines, restricted participation rights etc. that otherwise do not characterise the decision-making of the state organ concerned? Please provide an answer based on the procedure of the state organ deciding in first-instance, but indicate in the comments if there are significant differences in the remedy procedure."
10,Do participants have a right to be heard in the formal admissibility procedure?,"Whether the initiators or other interested parties can appear before the state organ and state their arguments. Please provide an answer based on the procedure of the state organ deciding in first-instance, but indicate in the comments if there are significant differences in the remedy procedure."
11,Is there an evidentary procedure in the formal admissibility procedure?,"Whether the decision-making body is allowed to gather evidence other than written submissions (e.g. invite parties to testify or order expert opinions). Please provide an answer based on the procedure of the state organ deciding in first-instance, but indicate in the comments if there are significant differences in the remedy procedure."
12,Are the legal consequences of the admissibility procedures binding?,"After the state organ assessed the question against the formal limits, does it have the authority to stop the referendum or does it only publish a non-binding opinion"
13,Is invalidity the legal consequence of inadmissibility?,"At the end of the formal admissibility procedure, does the state organ invalidate (i.e. annul) the referendum or does it have other powers (e.g. rewriting the question or sending it back for reconsideration)"
14,Is there a substantive admissibility check?,"Is there a state institution checking whether the referendum question complies with the limits imposed on the referendum. Such a substantive admission decision could entail checking that the referendum is not on a prohibted topic, complies with the constitution, or also checking formal limits such as clarity of question, unity of form"
15,Who decides about the substantive admissibility?,Which state institution checks whether the initiative complies with the substantive limits?
16,Is there a legal remedy against the decision on substantive admissibility?,"Appeal to a higher administrative, judicial or state organ"
17,Who decides about the claim for remedy in the substantive admissibility procedure?,Which state institution carries out the appeal procedure
18,Who can initiate the remedy procedure? (state actor - initiator - anyone),"Who has the right to appeal against the substantive admissibility decision (e.g. only initiators, any citizens, certain state actors etc.)"
19,Is substantive admissibility decided in a special procedure?,"Whether the procedure for checking the substantive admissibility has special rules such as shortened deadlines, restricted participation rights etc. that otherwise do not characterise the decision-making of the respective state organ. Please provide an answer based on the procedure of the state organ deciding in first-instance, but indicate in the comments if there are significant differences in the remedy procedure."
20,Do participants have a right to be heard in the substantive admissibility procedure?,"Whether the initiators or other interested parties can appear before the state organ and state their arguments. Please provide an answer based on the procedure of the state organ deciding in first-instance, but indicate in the comments if there are significant differences in the remedy procedure."
21,Is there an evidentary procedure in the substantive admissibility procedure?,"Whether the decision-making body is allowed to gather evidence other than written submissions (e.g. invite parties to testify or order expert opinions). Please provide an answer based on the procedure of the state organ deciding in first-instance, but indicate in the comments if there are significant differences in the remedy procedure."
22,Are the legal consequences of the admissibility procedures binding?,"After the state organ assessed the question against the substantive limits, does it have the authority to stop the referendum or does it only publish a non-binding opinion"
23,Is invalidity the legal consequence of inadmissibility?,"At the end of the substantive admissibility procedure, does the state organ invalidate (i.e. annul) the referendum or does it have other powers (e.g. rewriting the question or sending it back for reconsideration)"
24,Does the proposal have to be submitted as a (draft) legal text?,Do the initiators have to create a draft of the proposed provision or legal act or is it enough to propose a question?
25,Are there any formal limits on the wording of the referendum proposal?,"Whether there are legal restrictions on how the referendum question or issue has to be formulated (e.g. it has to be clear, it has to be a single question, etc.)"
26,Is there a clarity of the question requirement?,"Whether there is a legal provision that the referendum question or issue has to be formulated precisely, in a clear, non-misleading manner"
27,Is there a unity of form requirement?,Whether there is a legal provision that the referendum question or issue shall not combine a general and a specifically-worded proposal
28,Is there a unity of substance requirement?,Whether there is a legal provision that the different parts of referendum question or issue shall have an internal connection
29,"Are there any other formal limits? (if Yes, describe in Comments box)",Whether there are any other requirements about the formulation of the referendum question or issue
30,(if rejective) Are certain types of legal acts excluded from being the subject of it?,"Whether a referendum could be held on any legal act (including the constitution, legislative acts, administrative decrees, other measure having the force of law) or is it limited to certain types"
31,(if rejective) Are constitutional amendments excluded from being the subject of it?,Whether a referendum could only be held about legal acts that are below the constitution in the hierarchy of norms
32,(if rejective) Are the legal provisions challenged before or after their entry into force?,Is the subject of the popular vote the proposal for a provision or a legal act (before entry into force) or the already adopted and promulgated act (after entry into force)?
33,Can any kind of issue be the subject of a referendum (not counting explicitly prohibited issues)?,"What is the positive scope of referendums/initiatives: which topics can be the subject of a referendum/initiative? This is a question about how the general scope of referendums is defined, without taking into account the explicit topical restrictions."
34,Can only issues of special importance be the subjects of referendums?,Is the positive scope of referendums limited to questions that are deemed important?
35,Can only certain enumerated issues be the subjects of referendums?,"In this case not any question can be the subject of a referendum, only those topics that are listed in the relevant legal act"
36,Are there any prohibited issues?,"Are there substantive limits on initiatives and referendums, i.e. certain topics that cannot be the subject of a referendum?"
37,Are referendums on constitutional amendments prohibited?,"This question refers to a general ban on proposing constitutional changes. If only certain constitutional provisions are excluded from referendums, those provisions/topics should be indicated specifically in the next questions."
38,Are referendums related to international law obligations prohibited?,"This question refers to the signing or ratification of international treaties, association with other states and participation in international organisations"
39,Are referendums related to fundamental rights and freedoms prohibited?,Including both the restriction and the expansion of fundamental rights
40,Are referendums on state structure or form of government prohibited?,"This question refers to a ban on changing such fundamental features of the constitutional system as for example parliamentary democracy, separation of powers, etc."
41,Are referendums on state symbols prohibited?,"Including state flag, national anthem, etc."
42,Are referendums on the official language prohibited?,This question refers to a ban on changing the official language
43,Are referendums on territorial issues or territorial integrity prohibited?,Including any question about state territory
44,"Are referendums on state finances (budget, taxes, or other financial obligations) prohibited?",This question refers to a limit on proposing changes in either the revenue or the expenditure side of the state finances or on anything else related to state finances.
45,"Are referendums issues related to national security (military, police, secret services) prohibited?",This question refers to a ban on referendums about the organisation and the rules of the internal security of the state
46,"Are referendums on emergency powers (declaration of war, state of emergency, etc) and urgent matters prohibited?",This includes a ban on war powers and also state emergency measures
47,Are referendums on pardon and amnesty prohibited?,This question refers to individual and mass measures of setting prisoners free
48,Are referendums on naturalisation issues prohibited?,This question refers to questions about citizenship 
49,Are referendums on minorities or minority rights prohibited?,This questions refers to a ban on changing the status or rights of minorities in the country
50,Are referendums on the rules of elections and referendums prohibited?,This questions refers to a ban on changing legal provisions of elections and referendums by a referendum 
51,Are referendums on the election or appointment of state officials or civil service laws prohibited?,This questions refers to a ban on having a referendum about single appointments or laws on state personnel
52,Are referendums on legislative competences prohibited?,This question refers to a ban on changing the scope of legislative competences
53,Are referendums on executive competences prohibited?,This question refers to a ban on changing the scope of executive competences
54,"Are referendums on issues related to the judiciary (competences, independence, etc) prohibited?",This question refers to a ban on changing the scope of judicial competences or any other issue that may change the status or independence of the judiciary
55,Are referendums on issues related to local governance prohibited?,"This question refers to a ban on changing the status, the composition or the competences of local governments"
56,"Are there any other prohibited issues? (if Yes, describe in Comments box)","If there are any other prohibited topics, please indicate those in the comments section"
57,Is it mandatory to call the referendum?,"In case all the requirements are fulfilled (e.g. it complies with the limits) is it mandatory to authorise the referendum or does the institution that calls the referendum has some leeway, some margin of discretion"
58,Is the referendum result binding?,"Whether the successful referendum leads to an automatic change of the law or forces the legislature to adopt a law, or is it only advisory and the legislature decides if it wants to give effect to the referendum result"
59,Turnout quorum,Number (percentage) of participants in the popular vote required for the vote to be valid
60,Approval quorum,Number of voters (percentage) who have to approve the referendum for it to pass
61,Territorial approval threshold,"The turnout or the approval quorum is linked to a number of territorial units, so for a referendum to be valid and sucessful a number of territorial units must be represented by the voters"
62,Who is responsible for certifying/validating the referendum result?,Who establishes the final results of the referendum after the counting of the votes? This question refers to the state body that makes the official decision on the results.
63,Does this type of referendum exist at the subnational level?,"Whether the instrument has a local or regional version, when the vote also takes place at local level"
